id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
805767689,2,66,151,1,2,0,1,2,1,0,3,0
805730646,2,70,151,1,0,0,0,0,0,0,1,0
805717829,2,64,151,1,0,0,0,0,0,0,0,0
805664511,2,78,151,1,7,0,0,1,0,0,0,0
805633430,2,84,151,1,0,0,0,0,0,0,0,0
805619145,2,63,151,1,0,3,0,0,0,0,0,0
805555393,2,66,151,1,0,0,0,1,1,0,1,0
805538876,2,61,151,1,0,0,0,0,0,0,0,0
805523611,2,70,151,1,0,0,0,0,1,0,2,0
805507045,2,67,151,1,0,0,0,0,0,0,0,0
805491544,2,62,151,1,0,2,0,0,0,0,0,0
805490592,2,65,151,1,8,0,0,2,17,7,1,0
805489865,2,66,151,1,1,2,1,5,1,0,1,0
805466852,2,64,151,1,0,0,0,0,0,0,0,0
805443844,2,71,151,1,0,0,1,1,0,0,0,0
805388514,2,57,151,1,0,0,7,7,1,0,1,0
805357254,2,60,151,1,0,1,0,0,0,0,0,0
805184473,2,78,151,1,0,0,0,0,0,0,0,0
805163154,2,76,151,1,0,0,0,0,0,0,0,0
805054762,2,60,151,1,0,0,0,0,0,0,0,0
805048319,2,100,151,1,0,0,12,16,1,0,1,0
805009381,2,56,151,1,0,0,0,0,1,0,1,0
804981429,2,72,151,1,6,10,0,0,0,0,2,7
804945303,2,60,151,1,0,0,0,0,0,0,0,0
804905614,2,73,151,1,0,0,0,0,0,0,0,0
804864446,2,77,151,1,1,0,0,0,0,0,0,0
804821668,2,68,151,1,0,5,0,0,0,0,0,0
804742484,2,62,151,1,0,2,0,0,1,1,1,1
804651018,2,77,151,1,0,0,2,3,0,0,0,0
804587676,2,55,151,1,0,0,1,1,1,0,1,0
804583394,2,83,151,1,0,0,1,1,1,0,0,0
804485196,2,57,151,1,14,2,15,18,66,4,1,2
804477377,2,66,151,1,0,0,0,0,0,0,0,0
804444860,2,61,151,1,0,0,0,0,0,0,0,0
804444041,2,71,151,1,1,0,0,0,0,0,0,0
804363646,2,60,151,1,0,3,0,0,0,0,0,0
804241075,2,78,151,1,21,0,0,0,1,11,1,11
804188643,2,63,151,1,0,0,0,0,0,0,0,0
804159249,2,77,151,1,0,0,0,0,0,0,0,0
804135161,2,63,151,1,1,0,0,0,0,0,0,0
804062640,2,67,151,1,0,0,0,0,0,0,0,0
803972174,2,73,151,1,0,0,1,1,0,0,0,0
803863676,2,59,151,1,0,1,1,2,1,0,3,0
803842357,2,65,151,1,0,5,0,0,1,2,1,2
803809464,2,74,151,1,0,2,0,0,0,0,0,0
803727307,2,69,151,1,5,0,0,0,3,0,3,0
803724632,2,55,151,1,0,0,3,3,0,0,0,0
803704410,2,63,151,1,0,0,0,0,0,0,0,0
803704320,2,64,151,1,0,0,0,0,1,0,0,0
803688934,2,62,151,1,2,0,0,0,17,0,57,0
803685652,2,67,151,1,0,0,0,0,0,0,0,0
803604019,2,64,151,1,0,0,1,1,0,0,0,0
803587427,2,62,151,1,0,0,0,0,0,0,0,0
803549738,2,74,151,1,6,1,0,0,0,0,0,0
803516400,2,56,151,1,0,0,1,1,0,0,0,0
803502941,2,65,151,1,0,2,0,0,0,0,0,0
803446292,2,56,151,1,0,0,0,0,0,0,0,0
803429818,2,71,151,1,0,0,0,0,0,0,0,0
803417179,2,61,151,1,0,0,9,19,0,0,0,0
803401118,2,62,151,1,0,0,0,0,0,0,0,0
803366020,2,57,151,1,0,0,0,0,0,0,0,0
803355588,2,65,151,1,140,1,3,6,12,38,2,29
803301611,2,55,151,1,0,0,0,0,0,0,0,0
803282445,2,63,151,1,0,1,0,0,0,0,0,0
803280820,2,66,151,1,0,0,0,0,0,0,0,0
803222790,2,57,151,1,0,0,0,0,0,0,0,0
803216032,2,58,151,1,10,1,1,1,3,14,14,12
803188727,2,66,151,1,1,0,0,0,0,0,0,0
803186276,2,59,151,1,0,0,0,0,0,0,0,0
803178947,2,77,151,1,0,0,0,0,0,0,0,0
803171970,2,60,151,1,19,0,0,0,0,0,0,0
803148402,2,65,151,1,0,0,0,0,0,0,0,0
803114413,2,67,151,1,0,0,1,2,1,0,0,0
803108402,2,69,151,1,0,0,0,0,1,0,1,0
803105150,2,85,151,1,0,3,0,0,0,0,0,0
803045707,2,57,151,1,0,0,0,0,0,0,0,0
803038566,2,57,151,1,0,1,0,1,0,0,0,0
802987796,2,67,151,1,0,0,0,1,1,0,1,0
802987010,2,71,151,1,0,1,0,0,0,0,0,0
802970952,2,55,151,1,0,0,0,0,0,0,0,0
802967145,2,77,151,1,0,0,1,1,0,0,0,0
802964238,2,62,151,1,0,2,1,1,0,0,0,0
802955302,2,57,151,1,0,1,0,0,1,2,1,2
802923160,2,74,151,1,0,0,1,1,0,0,0,0
802869023,2,56,151,1,0,0,0,0,0,0,0,0
802795320,2,57,151,1,0,0,0,0,0,0,0,0
802779947,2,70,151,1,0,0,0,0,0,0,0,0
802758896,2,56,151,1,0,1,0,1,0,0,0,0
802736858,2,66,151,1,0,0,0,0,0,0,0,0
802711026,2,72,151,1,0,0,0,0,0,0,0,0
802612689,2,67,151,1,0,0,13,14,0,0,0,0
802573713,2,56,151,1,0,2,0,1,0,0,0,0
802549151,2,62,151,1,0,0,0,0,0,0,0,0
802534259,2,55,151,1,0,0,0,0,0,0,0,0
802527199,2,62,151,1,0,0,0,0,0,0,0,0
802506674,2,55,151,1,2,0,3,3,0,0,0,0
802346349,2,82,151,1,0,0,0,0,1,0,1,0
802263117,2,55,151,1,0,0,0,0,1,1,1,1
802145681,2,56,151,1,0,0,0,0,0,0,0,0
802092894,2,61,151,1,0,0,0,1,0,0,0,0
802075006,2,58,151,1,0,0,0,0,0,0,0,0
801991377,2,64,151,1,0,0,0,0,0,0,1,0
801839471,2,61,151,1,0,1,0,0,0,0,0,0
801811158,2,58,151,1,0,0,0,0,0,0,0,0
801782133,2,60,151,1,6,0,1,1,0,0,0,0
801776045,2,62,151,1,0,0,0,0,0,0,0,0
801757767,2,56,151,1,0,10,0,0,0,0,0,0
801745015,2,58,151,1,0,0,0,0,0,0,0,0
801719893,2,70,151,1,0,0,0,0,0,0,0,0
801538842,2,61,151,1,1,0,0,0,1,0,1,0
801348022,2,55,151,1,4,0,0,1,1,0,0,0
801327832,2,61,151,1,0,0,0,0,0,0,0,0
801314978,2,62,151,1,0,0,0,0,0,0,0,0
801283195,2,60,151,1,0,1,0,0,0,0,0,0
801197029,2,58,151,1,0,3,0,0,0,0,0,0
801106844,2,62,151,1,28,5,3,4,1,11,1,11
801074006,2,57,151,1,0,0,0,0,0,0,0,0
801071423,2,65,151,1,2,3,4,4,2,4,2,4
800992709,2,62,151,1,1,1,1,1,0,0,0,0
800946384,2,61,151,1,0,2,0,0,0,0,0,0
800934514,2,61,151,1,0,1,1,2,0,0,1,0
800907224,2,57,151,1,4,0,0,0,0,0,0,0
800903746,2,66,151,1,0,5,0,0,0,0,0,0
800878849,2,65,151,1,3,0,0,0,0,0,0,0
800810112,2,66,151,1,0,0,0,1,0,0,0,0
800808156,2,63,151,1,1,0,0,0,0,0,0,0
800808019,2,66,151,1,0,0,0,0,0,0,0,0
800800987,2,56,151,1,0,0,3,3,0,0,0,0
800794426,2,56,151,1,0,1,0,0,0,0,0,0
800676190,2,64,151,1,0,2,0,0,0,0,0,0
800484734,2,62,151,1,0,0,1,1,1,0,0,0
800461507,2,66,151,1,0,0,0,0,0,0,0,0
800412025,2,59,151,1,12,3,0,1,0,0,0,0
800379636,2,55,151,1,933,36,5,7,17,556,72,843
800214862,2,63,151,1,1,0,0,0,0,0,0,0
800191621,2,74,151,1,0,0,0,0,0,0,0,0
800171816,2,76,151,1,0,0,0,0,0,0,0,0
800063169,2,57,151,1,3,0,0,0,12,3,26,2
800026878,2,55,151,1,0,1,0,0,2,3,6,1
799981004,2,58,151,1,0,1,2,2,0,0,0,0
799963804,2,75,151,1,0,0,0,0,0,0,0,0
799960517,2,55,151,1,5,1,1,1,2,7,2,7
799900572,2,57,151,1,0,1,0,0,0,0,0,0
799843848,2,78,151,1,6,2,1,3,1,6,1,6
799808031,2,65,151,1,1,0,0,0,0,0,0,0
799719833,2,63,151,1,0,0,0,0,0,0,0,0
799660256,2,64,151,1,44,40,6,8,1,7,1,7
799659660,2,62,151,1,1,0,0,0,0,0,0,0
799575805,2,67,151,1,0,1,0,0,0,0,0,0
799454706,2,56,151,1,0,0,0,0,0,0,0,0
799429003,2,59,151,1,0,0,0,0,0,0,0,0
799418564,2,64,151,1,2,1,15,24,0,0,0,0
799199953,2,65,151,1,0,2,0,2,0,0,0,0
799186439,2,81,151,1,0,1,3,4,0,0,0,0
799154308,2,62,151,1,0,0,0,0,0,0,0,0
799096586,2,57,151,1,1,1,0,2,1,0,1,0
798935811,2,55,151,1,0,6,0,0,0,0,0,0
798926031,2,63,151,1,11,2,3,3,0,0,0,0
798922110,2,56,151,1,9,0,1,1,1,2,0,0
798856127,2,70,151,1,1,2,0,0,1,0,1,0
798830477,2,78,151,1,2,0,1,1,4,0,4,0
798825592,2,66,151,1,0,1,0,0,0,0,0,0
798807841,2,57,151,1,0,0,0,0,0,0,0,0
798704365,2,65,151,1,0,0,0,1,1,0,0,0
798633015,2,61,151,1,0,1,0,0,0,0,0,0
798608553,2,72,151,1,0,0,0,0,0,0,0,0
798551620,2,55,151,1,0,0,0,0,0,0,0,0
798428061,2,65,151,1,0,0,0,0,0,0,0,0
798421706,2,70,151,1,0,0,0,0,0,0,0,0
798300351,2,81,151,1,0,1,3,3,1,1,1,1
798286706,2,63,151,1,10,3,0,0,2,12,2,12
798245423,2,63,151,1,0,0,0,0,0,0,0,0
798245401,2,66,151,1,0,0,0,0,1,0,1,0
798165232,2,68,151,1,0,2,0,0,1,0,1,0
798122425,2,73,151,1,0,0,0,0,0,0,0,0
798072252,2,65,151,1,1,3,0,0,0,0,0,0
798020877,2,55,151,1,0,0,0,0,0,0,0,0
797995618,2,70,151,1,2,1,0,0,0,0,0,0
797853141,2,70,151,1,0,5,0,0,2,1,1,1
797818402,2,68,151,1,0,0,0,0,0,0,0,0
797722268,2,77,151,1,3,1,1,1,0,0,0,0
797707518,2,65,151,1,0,0,0,0,0,0,0,0
797554939,2,61,151,1,0,1,0,0,1,1,1,1
797554333,2,62,151,1,1,1,0,0,0,0,0,0
797534747,2,62,151,1,0,1,0,0,0,0,0,0
797510403,2,63,151,1,13,0,0,2,0,0,0,0
797509266,2,59,151,1,0,2,0,0,0,0,0,0
797502330,2,66,151,1,0,0,0,0,0,0,0,0
797472195,2,66,151,1,45,20,0,0,1,27,1,27
797444979,2,60,151,1,0,0,1,2,0,0,0,0
797354327,2,57,151,1,0,2,0,0,0,0,0,0
797297094,2,62,151,1,18,0,0,0,0,0,0,0
797258992,2,66,151,1,0,0,0,0,0,0,0,0
797241012,2,62,151,1,0,1,0,0,0,0,0,0
797215258,2,58,151,1,0,2,0,0,0,0,0,0
797201349,2,67,151,1,0,0,0,0,3,0,1,0
797196737,2,67,151,1,0,2,0,0,0,0,0,0
797195953,2,66,151,1,1,0,0,0,1,1,1,1
797153439,2,67,151,1,0,1,1,1,0,0,0,0
797123177,2,63,151,1,0,0,0,0,0,0,0,0
797119406,2,69,151,1,4,5,0,0,1,1,1,1
797111999,2,58,151,1,3,0,1,1,6,0,1,0
797093987,2,62,151,1,1,1,0,0,0,0,0,0
797036416,2,67,151,1,0,4,0,0,0,0,0,0
797019266,2,62,151,1,0,2,1,1,0,0,0,0
797005207,2,72,151,1,0,0,0,0,0,0,0,0
796951496,2,70,151,1,0,4,0,0,0,0,0,0
796942279,2,58,151,1,1,0,0,0,2,0,0,0
796933585,2,62,151,1,0,1,0,1,0,0,0,0
796931700,2,67,151,1,1,0,0,0,1,3,1,3
796857195,2,72,151,1,0,2,0,0,0,0,0,0
796756162,2,60,151,1,0,0,0,0,0,0,0,0
796736503,2,63,151,1,0,9,0,0,0,0,0,0
796662352,2,56,151,1,0,5,0,0,1,1,1,1
796653575,2,65,151,1,0,1,0,1,0,0,0,0
796582137,2,61,151,1,12,16,1,1,5,115,6,122
796577360,2,64,151,1,0,0,0,0,0,0,0,0
796555930,2,55,151,1,9,1,1,1,1,3,1,3
796545145,2,59,151,1,0,6,0,0,0,0,0,0
796538959,2,60,151,1,0,0,0,0,0,0,0,0
796535690,2,75,151,1,0,0,0,0,0,0,0,0
796532357,2,67,151,1,0,3,0,0,0,0,0,0
796518103,2,60,151,1,0,3,0,0,1,1,1,1
796471423,2,55,151,1,0,1,0,0,0,0,0,0
796457252,2,64,151,1,7,0,1,1,1,0,1,0
796448473,2,100,151,1,0,1,2,3,0,0,0,0
796438435,2,60,151,1,0,0,0,0,0,0,0,0
796437620,2,58,151,1,0,0,1,1,0,0,0,0
796405103,2,77,151,1,0,2,0,0,0,0,0,0
796389150,2,64,151,1,0,2,0,0,0,0,0,0
796384426,2,62,151,1,0,0,0,0,0,0,0,0
796375971,2,58,151,1,0,0,0,0,0,0,0,0
796333565,2,64,151,1,1,2,1,1,0,0,0,0
796328657,2,58,151,1,0,2,0,0,0,0,0,0
796311964,2,60,151,1,0,1,0,0,0,0,0,0
796303016,2,84,151,1,0,0,0,0,0,0,0,0
796280085,2,56,151,1,0,0,0,0,0,0,0,0
796260957,2,67,151,1,0,0,0,0,0,0,0,0
796240185,2,60,151,1,0,2,0,0,0,0,0,0
796196007,2,61,151,1,0,1,0,0,0,0,0,0
796186864,2,55,151,1,0,0,0,0,0,0,0,0
796178662,2,56,151,1,1,1,0,0,0,0,0,0
796157321,2,70,151,1,0,0,0,0,0,0,0,0
796144307,2,57,151,1,5,0,2,2,0,0,0,0
796135161,2,57,151,1,1,0,0,0,0,0,0,0
796115765,2,69,151,1,6,0,0,0,0,0,0,0
796090551,2,75,151,1,0,0,0,0,0,0,0,0
796089307,2,59,151,1,0,0,0,0,0,0,0,0
796082436,2,56,151,1,0,1,0,0,0,0,0,0
795969961,2,62,151,1,0,0,0,0,0,0,0,0
795959614,2,65,151,1,0,0,0,0,0,0,0,0
795925939,2,57,151,1,0,0,0,0,0,0,0,0
795913383,2,66,151,1,19,9,1,2,0,0,0,0
795889780,2,74,151,1,0,0,1,1,0,0,0,0
795887453,2,68,151,1,0,0,0,0,0,0,0,0
795872555,2,62,151,1,6,1,1,1,2,2,3,2
795816564,2,57,151,1,9,0,2,11,1,1,2,1
795807322,2,55,151,1,0,0,0,0,0,0,7,1
795790780,2,66,151,1,0,0,0,0,1,1,0,0
795774221,2,65,151,1,20,0,2,6,1,0,0,0
795728325,2,63,151,1,2,6,0,0,2,2,2,2
795640920,2,67,151,1,3,0,0,1,2,2,0,0
795619914,2,58,151,1,3,0,1,1,0,0,0,0
795615413,2,59,151,1,1,0,0,0,0,0,0,0
795613709,2,100,151,1,1,1,0,0,0,0,1,0
795592594,2,67,151,1,0,1,0,0,0,0,0,0
795511889,2,56,151,1,1,1,1,1,1,0,0,0
795508182,2,65,151,1,0,0,0,0,0,0,0,0
795425806,2,60,151,1,1,1,15,41,44,30,6,3
795350026,2,74,151,1,0,0,0,0,0,0,0,0
795326643,2,64,151,1,0,0,0,0,0,0,0,0
795294751,2,92,151,1,0,0,0,1,0,0,0,0
795291853,2,63,151,1,7,3,0,0,1,1,1,1
795154345,2,62,151,1,0,4,0,1,1,4,1,4
795153399,2,67,151,1,15,0,13,27,1,7,2,7
795079521,2,64,151,1,1,0,0,0,0,0,0,0
795074862,2,60,151,1,0,5,0,0,0,0,0,0
795001857,2,60,151,1,0,0,0,0,0,0,0,0
794999285,2,66,151,1,0,0,0,0,0,0,0,0
794997213,2,100,151,1,45,0,60,91,9,7,4,2
794975919,2,71,151,1,3,2,0,0,1,0,1,0
794943912,2,74,151,1,0,1,3,6,0,0,0,0
794847468,2,62,151,1,0,0,0,0,0,0,0,0
794845630,2,66,151,1,0,0,1,1,0,0,0,0
794831143,2,61,151,1,0,1,0,0,0,0,0,0
794823507,2,57,151,1,34,7,1,1,1,5,1,5
794789090,2,64,151,1,0,0,0,0,0,0,0,0
794679303,2,78,151,1,2,0,1,2,3,5,2,5
794597107,2,89,151,1,0,0,1,2,0,0,0,0
794581148,2,68,151,1,0,0,0,1,1,0,0,0
794538764,2,91,151,1,0,0,0,0,0,0,1,0
794493249,2,55,151,1,0,5,0,0,0,0,0,0
794440815,2,57,151,1,0,1,0,0,0,0,0,0
794426576,2,59,151,1,0,4,0,0,0,0,0,0
794411954,2,64,151,1,0,0,0,1,0,0,0,0
794377295,2,73,151,1,0,0,0,0,0,0,0,0
794353799,2,58,151,1,0,0,0,0,0,0,0,0
794350015,2,60,151,1,0,0,0,0,0,0,0,0
794343502,2,57,151,1,0,0,0,0,0,0,0,0
794281575,2,63,151,1,3,0,0,0,0,0,0,0
794254893,2,79,151,1,0,2,0,0,0,0,0,0
794230713,2,71,151,1,0,0,0,0,0,0,0,0
794214779,2,67,151,1,0,2,0,0,1,1,1,1
794214030,2,72,151,1,0,1,0,0,0,0,0,0
794209482,2,67,151,1,0,4,0,0,0,0,0,0
794194575,2,68,151,1,0,4,0,0,0,0,0,0
794166481,2,66,151,1,0,0,0,0,0,0,0,0
794160865,2,84,151,1,0,0,1,1,0,0,0,0
794140255,2,58,151,1,5,3,0,0,0,0,0,0
794102452,2,56,151,1,0,0,0,0,0,0,0,0
794087811,2,55,151,1,0,5,0,0,1,3,1,3
794044360,2,100,151,1,0,0,3,4,5,6,8,6
794011041,2,62,151,1,31,1,7,9,0,0,0,0
794009376,2,62,151,1,0,0,0,0,0,0,0,0
794002309,2,61,151,1,2,3,2,6,0,0,0,0
793990428,2,74,151,1,0,0,0,0,1,0,0,0
793972604,2,56,151,1,0,4,0,0,0,0,0,0
793917494,2,77,151,1,0,1,0,0,0,0,0,0
793888072,2,65,151,1,0,5,0,1,0,0,0,0
793846741,2,56,151,1,0,0,0,0,0,0,0,0
793845610,2,60,151,1,27,0,101,163,2,0,0,0
793836422,2,56,151,1,0,0,0,0,0,0,0,0
793827199,2,63,151,1,0,0,1,1,0,0,0,0
793815596,2,60,151,1,1,1,14,33,1,0,1,0
793798665,2,58,151,1,0,0,1,3,0,0,0,0
793758761,2,58,151,1,11,2,18,30,6,5,3,6
793757880,2,56,151,1,0,0,0,1,0,0,0,0
793750561,2,69,151,1,0,0,1,1,0,0,0,0
793748369,2,67,151,1,0,2,0,2,0,0,0,0
793746146,2,59,151,1,0,0,0,0,0,0,0,0
793707795,2,86,151,1,27,1,9,11,2,10,2,10
793696473,2,56,151,1,0,0,0,0,0,0,0,0
793677762,2,55,151,1,3,2,12,14,2,3,1,3
793645146,2,59,151,1,3,1,4,4,1,4,1,2
793627510,2,66,151,1,0,9,0,0,0,0,0,0
793610433,2,63,151,1,0,5,0,0,0,0,0,0
793606591,2,64,151,1,0,4,0,0,0,0,1,0
793599160,2,59,151,1,0,0,0,0,0,0,0,0
793580838,2,55,151,1,5,0,0,0,1,2,1,2
793570836,2,66,151,1,0,0,0,1,1,0,1,0
793523807,2,70,151,1,0,0,1,2,0,0,0,0
793459674,2,66,151,1,6,0,2,3,1,1,1,1
793354408,2,72,151,1,0,0,0,0,0,0,0,0
793330510,2,56,151,1,2,0,0,0,1,0,2,0
793163002,2,56,151,1,0,0,1,1,0,0,0,0
793028449,2,62,151,1,0,0,0,0,1,0,1,0
793011999,2,65,151,1,0,1,1,1,0,0,0,0
792985386,2,56,151,1,0,0,0,0,0,0,0,0
792983810,2,62,151,1,0,0,0,0,0,0,0,0
792982745,2,81,151,1,0,0,0,0,0,0,0,0
792942186,2,65,151,1,0,0,0,0,0,0,0,0
792932358,2,59,151,1,16,2,0,0,0,0,1,4
792903285,2,61,151,1,0,1,0,0,0,0,0,0
792898564,2,61,151,1,2,1,0,1,0,0,0,0
792895365,2,62,151,1,0,0,0,2,0,0,0,0
792878677,2,69,151,1,0,1,0,0,0,0,0,0
792788481,2,64,151,1,0,1,0,0,1,1,1,1
792776708,2,58,151,1,0,0,0,0,0,0,0,0
792735940,2,71,151,1,0,1,0,0,0,0,0,0
792728445,2,57,151,1,0,2,0,0,0,0,0,0
792712263,2,58,151,1,4,6,139,227,44,5,1,3
792702194,2,57,151,1,0,1,0,0,1,2,1,2
792683297,2,63,151,1,0,2,0,0,0,0,0,0
792656619,2,63,151,1,0,2,1,1,1,2,1,2
792643698,2,67,151,1,0,0,0,0,0,0,0,0
792630196,2,60,151,1,0,2,0,0,0,0,0,0
792621017,2,58,151,1,0,0,0,0,0,0,0,0
792620335,2,60,151,1,3,3,0,0,1,0,1,0
792578470,2,73,151,1,0,4,0,2,1,2,1,2
792573870,2,68,151,1,2,0,0,0,0,0,0,0
792540213,2,55,151,1,15,4,2,2,0,0,0,0
792442040,2,57,151,1,151,3,499,608,100,500,100,509
792437293,2,63,151,1,17,13,1,1,1,10,1,10
792395360,2,59,151,1,0,0,0,0,0,0,0,0
792394866,2,59,151,1,1,5,0,0,0,0,0,0
792392318,2,65,151,1,5,2,0,0,0,0,0,0
792340906,2,78,151,1,2,4,21,31,10,2,4,1
792305387,2,60,151,1,0,0,0,0,0,0,0,0
792301643,2,72,151,1,0,0,1,1,0,0,0,0
792274251,2,60,151,1,0,0,0,0,1,1,1,1
792258899,2,71,151,1,0,0,0,0,0,0,0,0
792242510,2,57,151,1,0,0,0,0,0,0,0,0
792242081,2,62,151,1,0,0,1,1,0,0,0,0
792238224,2,56,151,1,0,0,0,0,0,0,0,0
792161640,2,58,151,1,0,0,0,0,23,0,2,0
792155979,2,60,151,1,0,0,0,0,0,0,0,0
792146555,2,56,151,1,0,0,2,2,0,0,0,0
792120692,2,73,151,1,0,0,0,0,0,0,0,0
792102488,2,55,151,1,0,0,0,0,0,0,0,0
792099354,2,57,151,1,21,2,0,0,3,19,3,20
792051413,2,58,151,1,0,0,1,1,0,0,0,0
792028258,2,59,151,1,0,0,0,0,0,0,0,0
792006930,2,55,151,1,3,0,0,0,1,0,1,0
791971667,2,58,151,1,0,3,2,3,1,3,1,3
791967293,2,74,151,1,1,5,3,3,0,0,0,0
791954886,2,55,151,1,1,0,0,0,0,0,0,0
791928063,2,69,151,1,0,0,0,0,2,2,2,2
791918647,2,74,151,1,16,0,0,0,2,5,1,6
791907659,2,68,151,1,0,1,0,2,2,0,1,0
791864346,2,61,151,1,0,1,0,0,0,0,0,0
791842090,2,63,151,1,4,4,1,1,2,5,2,4
791837258,2,61,151,1,0,0,0,0,0,0,0,0
791831161,2,55,151,1,0,0,0,0,0,0,0,0
791743790,2,55,151,1,0,3,0,0,0,0,0,0
791729739,2,64,151,1,1,3,0,0,1,1,1,1
791726660,2,67,151,1,0,0,1,1,0,0,0,0
791656853,2,68,151,1,0,0,0,0,0,0,0,0
791648054,2,59,151,1,0,0,0,0,0,0,0,0
791643807,2,64,151,1,0,0,0,0,0,0,0,0
791632243,2,65,151,1,0,0,0,0,0,0,0,0
791621071,2,62,151,1,0,0,0,0,0,0,0,0
791602153,2,61,151,1,0,1,0,0,0,0,0,0
791580644,2,60,151,1,0,0,0,0,0,0,0,0
791580046,2,55,151,1,9,2,0,0,0,0,0,0
791564942,2,60,151,1,45,3,0,0,24,182,33,206
791560425,2,60,151,1,0,1,0,0,0,0,0,0
791487407,2,63,151,1,0,0,0,0,0,0,0,0
791471846,2,62,151,1,0,0,0,1,0,0,0,0
791443524,2,60,151,1,1,1,0,0,1,0,1,0
791426004,2,57,151,1,0,1,0,0,0,0,0,0
791417135,2,66,151,1,0,2,0,0,1,1,1,1
791374234,2,69,151,1,0,0,0,0,0,0,0,0
791359232,2,58,151,1,0,0,0,0,0,0,0,0
791334712,2,61,151,1,0,2,1,2,1,0,1,0
791330856,2,58,151,1,0,0,0,1,0,0,0,0
791236633,2,75,151,1,1,0,0,0,0,0,0,0
791235639,2,55,151,1,0,1,1,2,0,0,0,0
791222760,2,61,151,1,1,5,0,0,0,0,0,0
791121698,2,62,151,1,1085,9,2,5,22,67,13,19
791118511,2,74,151,1,0,0,0,1,0,0,0,0
791041672,2,57,151,1,0,0,0,0,0,0,0,0
791003508,2,82,151,1,0,0,0,0,0,0,0,0
791002414,2,77,151,1,1509,3,16,30,3,15,11,12
790985554,2,83,151,1,0,0,0,0,0,0,1,0
790957056,2,57,151,1,0,3,0,0,0,0,0,0
790949394,2,63,151,1,0,7,0,0,1,1,1,1
790930444,2,67,151,1,0,0,0,0,0,0,0,0
790902553,2,89,151,1,4,8,5,7,4,5,1,1
790900422,2,60,151,1,0,0,0,0,0,0,0,0
790897757,2,60,151,1,2,1,0,0,2,2,2,2
790895606,2,58,151,1,0,0,0,0,0,0,0,0
