id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
790885197,2,77,151,1,0,1,0,0,0,0,0,0
790821765,2,62,151,1,0,0,1,1,0,0,0,0
790806406,2,60,151,1,0,1,0,0,1,0,1,0
790798199,2,71,151,1,0,0,0,1,0,0,0,0
790795350,2,63,151,1,0,1,0,0,1,0,1,0
790777359,2,58,151,1,3,1,0,0,0,0,0,0
790742504,2,66,151,1,9,2,2,4,1,3,1,3
790734039,2,64,151,1,0,4,0,0,0,0,1,0
790732130,2,70,151,1,0,2,1,2,0,0,0,0
790722994,2,77,151,1,0,0,0,0,0,0,0,0
790720203,2,70,151,1,19,1,1,2,0,0,0,0
790636544,2,60,151,1,55,3,0,1,2,23,2,23
790632536,2,57,151,1,0,0,0,0,0,0,0,0
790580682,2,70,151,1,0,1,0,1,0,0,0,0
790577573,2,59,151,1,0,1,0,0,0,0,0,0
790575956,2,82,151,1,0,2,0,0,0,0,0,0
790543800,2,72,151,1,1,0,0,0,0,0,0,0
790535000,2,60,151,1,0,6,0,0,0,0,0,0
790503143,2,58,151,1,0,0,0,0,0,0,0,0
790467373,2,72,151,1,0,3,4,9,0,0,0,0
790455629,2,66,151,1,0,0,0,4,0,0,0,0
790425887,2,62,151,1,0,2,0,0,1,0,1,0
790375414,2,58,151,1,0,0,1,1,0,0,0,0
790307190,2,67,151,1,0,2,0,0,0,0,0,0
790289353,2,65,151,1,0,1,0,0,0,0,0,0
790267507,2,60,151,1,0,0,0,0,0,0,0,0
790238654,2,72,151,1,0,0,0,1,0,0,0,0
790226296,2,99,151,1,0,0,0,1,1,0,1,0
790216459,2,60,151,1,0,0,0,0,0,0,0,0
790188999,2,65,151,1,0,1,1,1,0,0,0,0
790181086,2,77,151,1,2,0,0,1,0,0,0,0
790177595,2,58,151,1,3,1,1,1,0,0,0,0
790138380,2,57,151,1,0,4,0,0,0,0,0,0
790101979,2,69,151,1,2,0,0,0,0,0,0,0
790099734,2,64,151,1,0,1,0,0,0,0,0,0
790095495,2,56,151,1,0,2,1,3,1,1,1,1
790091923,2,62,151,1,5,1,0,1,1,1,1,1
790074476,2,68,151,1,0,0,1,1,0,0,0,0
790069227,2,66,151,1,6,3,0,0,1,2,1,2
790063353,2,61,151,1,0,0,0,0,0,0,0,0
790047125,2,77,151,1,36,44,88,117,33,109,16,112
790043040,2,78,151,1,0,0,0,0,0,0,0,0
790026830,2,67,151,1,0,1,0,0,0,0,0,0
790010736,2,55,151,1,1,3,2,2,1,0,2,0
790001469,2,72,151,1,0,2,0,0,1,1,1,1
789995875,2,57,151,1,0,2,0,0,0,0,0,0
789959136,2,56,151,1,2,2,1,1,1,0,1,0
789947272,2,64,151,1,0,0,0,0,0,0,0,0
789912218,2,58,151,1,3,3,2,3,1,1,1,1
789905212,2,59,151,1,0,0,0,0,1,1,1,1
789892443,2,56,151,1,60,1,0,0,4,15,1,16
789862375,2,75,151,1,0,1,0,0,0,0,0,0
789841311,2,59,151,1,0,0,0,0,0,0,0,0
789820846,2,70,151,1,0,0,0,0,0,0,0,0
789820232,2,61,151,1,0,1,3,3,0,0,0,0
789786648,2,69,151,1,0,1,0,0,0,0,0,0
789767627,2,57,151,1,0,0,0,0,1,0,0,0
789727355,2,58,151,1,0,0,0,0,0,0,0,0
789715358,2,60,151,1,0,2,0,0,0,0,0,0
789687415,2,84,151,1,0,0,1,2,0,0,0,0
789608904,2,66,151,1,0,2,0,0,0,0,0,0
789529187,2,72,151,1,0,0,0,1,0,0,0,0
789514393,2,62,151,1,0,1,0,0,0,0,0,0
789505569,2,55,151,1,0,1,0,0,0,0,0,0
789496548,2,64,151,1,0,0,0,0,0,0,0,0
789486787,2,61,151,1,0,0,0,0,0,0,0,0
789474173,2,55,151,1,0,0,0,0,0,0,0,0
789458112,2,65,151,1,0,0,1,1,0,0,0,0
789454003,2,59,151,1,1,0,2,6,2,0,0,0
789431762,2,64,151,1,0,1,0,0,0,0,0,0
789330075,2,69,151,1,0,0,0,0,0,0,0,0
789313740,2,55,151,1,1,0,0,0,1,0,1,0
789281034,2,71,151,1,0,0,0,0,0,0,0,0
789278676,2,71,151,1,1,0,0,1,1,0,2,0
789250679,2,80,151,1,2,0,0,1,0,0,0,0
789214056,2,62,151,1,3,0,1,2,5,2,3,1
789191610,2,61,151,1,37,3,0,1,2,3,6,4
789128787,2,59,151,1,0,0,0,0,0,0,0,0
789125598,2,62,151,1,0,0,0,0,1,0,1,0
789107550,2,69,151,1,33,6,10,10,3,0,0,0
789064583,2,55,151,1,0,0,1,1,1,0,1,0
789031488,2,63,151,1,1,0,0,0,0,0,0,0
789004038,2,66,151,1,0,22,8,14,27,0,24,1
788999305,2,59,151,1,0,0,0,0,0,0,0,0
788964324,2,75,151,1,0,0,0,0,0,0,0,0
788957563,2,62,151,1,0,0,0,0,0,0,0,0
788927106,2,69,151,1,177,7,2,6,77,477,100,450
788879924,2,59,151,1,1,0,6,8,2,1,2,0
788868992,2,70,151,1,0,0,0,0,0,0,0,0
788866207,2,63,151,1,3,3,0,0,1,2,1,2
788808999,2,67,151,1,0,1,0,0,0,0,1,0
788797421,2,57,151,1,0,2,0,0,2,0,1,0
788779904,2,76,151,1,0,0,0,0,0,0,0,0
788778272,2,75,151,1,0,0,0,0,0,0,0,0
788721873,2,64,151,1,0,1,0,0,0,0,0,0
788708828,2,58,151,1,6,0,0,0,0,0,0,0
788696665,2,71,151,1,0,0,0,0,0,0,0,0
788621665,2,71,151,1,0,0,0,0,1,1,1,1
788604177,2,70,151,1,0,8,0,1,1,1,1,1
788582677,2,69,151,1,0,0,2,2,1,0,1,0
788557036,2,56,151,1,0,1,0,0,1,1,1,1
788546109,2,55,151,1,3,1,1,2,1,1,1,1
788534903,2,67,151,1,0,14,0,0,1,3,1,3
788420881,2,61,151,1,0,0,0,0,0,0,0,0
788401335,2,56,151,1,1,2,0,0,0,0,0,0
788296735,2,66,151,1,0,0,0,0,0,0,0,0
788283864,2,55,151,1,0,1,0,0,1,0,1,0
788199260,2,66,151,1,0,1,3,4,0,0,0,0
788148449,2,62,151,1,0,1,0,0,0,0,0,0
788135634,2,73,151,1,0,0,0,0,1,0,2,0
788126222,2,67,151,1,0,0,0,1,0,0,0,0
788118902,2,60,151,1,17,1,19,23,4,7,3,7
788108985,2,56,151,1,0,3,21,83,1,1,1,1
788096517,2,62,151,1,0,1,0,1,0,0,0,0
787983327,2,72,151,1,5,5,1,3,0,0,0,0
787974544,2,60,151,1,0,2,0,0,0,0,0,0
787970048,2,63,151,1,0,0,1,3,0,0,0,0
787943839,2,76,151,1,10,1,0,0,0,0,0,0
787942977,2,67,151,1,0,0,0,0,0,0,0,0
787928551,2,73,151,1,0,0,0,0,0,0,0,0
787913304,2,70,151,1,0,0,1,1,0,0,0,0
787908281,2,75,151,1,0,0,0,0,0,0,0,0
787907908,2,63,151,1,0,0,0,0,0,0,0,0
787887726,2,59,151,1,0,0,0,0,1,0,0,0
787887544,2,63,151,1,3,1,0,0,0,0,0,0
787882201,2,56,151,1,1,2,0,1,0,0,0,0
787879279,2,69,151,1,0,0,0,0,3,0,0,0
787837105,2,67,151,1,0,0,0,0,0,0,0,0
787800861,2,87,151,1,0,0,1,2,0,0,1,0
787787933,2,76,151,1,0,0,0,0,0,0,0,0
787732125,2,59,151,1,0,0,0,1,0,0,0,0
787711127,2,74,151,1,0,0,0,0,0,0,0,0
787686595,2,57,151,1,0,0,0,0,0,0,0,0
787591360,2,61,151,1,0,0,0,0,0,0,0,0
787562941,2,55,151,1,44,8,10,14,2,20,3,34
787539539,2,61,151,1,1,0,0,0,0,0,0,0
787534590,2,55,151,1,1,0,3,15,0,0,0,0
787529606,2,60,151,1,0,0,0,0,0,0,0,0
787527299,2,62,151,1,1,2,2,5,1,0,1,0
787481946,2,64,151,1,1,0,0,0,0,0,0,0
787468611,2,71,151,1,0,0,0,0,1,0,1,0
787448825,2,81,151,1,0,0,0,0,0,0,0,0
787382880,2,58,151,1,0,2,1,1,0,0,0,0
787363770,2,55,151,1,8,0,0,1,0,0,0,0
787349556,2,68,151,1,0,0,1,1,0,0,0,0
787339196,2,60,151,1,0,0,0,2,0,0,0,0
787224923,2,62,151,1,0,0,0,0,0,0,0,0
787219299,2,58,151,1,1,1,0,1,1,2,1,2
787130295,2,68,151,1,0,0,0,0,0,0,0,0
787087095,2,57,151,1,0,0,0,1,0,0,0,0
787078270,2,70,151,1,0,0,0,0,0,0,1,0
787061693,2,67,151,1,0,0,0,0,0,0,0,0
787057630,2,68,151,1,0,2,18,28,0,0,0,0
787046108,2,66,151,1,0,0,1,1,0,0,0,0
787019008,2,63,151,1,0,0,0,0,0,0,0,0
787002611,2,71,151,1,0,1,0,0,0,0,1,0
786964749,2,55,151,1,0,0,0,0,0,0,0,0
786911818,2,62,151,1,3,1,0,0,2,3,3,3
786896807,2,57,151,1,0,0,0,0,0,0,0,0
786893289,2,60,151,1,0,0,1,1,0,0,0,0
786891162,2,63,151,1,4,3,0,15,16,8,16,7
786866405,2,62,151,1,1,1,0,0,0,0,0,0
786831557,2,73,151,1,0,0,0,1,0,0,0,0
786796388,2,59,151,1,0,1,1,1,0,0,0,0
786788286,2,55,151,1,5,1,0,0,1,0,1,0
786727973,2,59,151,1,3,4,4,5,1,5,1,5
786686444,2,64,151,1,0,0,0,0,0,0,1,0
786675563,2,60,151,1,3,1,1,1,0,0,0,0
786669577,2,64,151,1,0,3,0,0,0,0,0,0
786669421,2,60,151,1,0,0,0,0,1,0,0,0
786617117,2,63,151,1,22,4,0,0,1,8,1,8
786597284,2,62,151,1,0,0,0,0,0,0,0,0
786591774,2,70,151,1,2,2,0,0,0,0,0,0
786581325,2,57,151,1,0,1,0,0,0,0,0,0
786580341,2,64,151,1,0,1,0,0,0,0,0,0
786544110,2,63,151,1,0,0,1,1,1,0,0,0
786468366,2,60,151,1,0,0,0,0,0,0,0,0
786403969,2,59,151,1,0,0,0,0,0,0,0,0
786389496,2,61,151,1,0,1,0,0,0,0,0,0
786388493,2,62,151,1,0,2,0,0,1,0,1,0
786332295,2,56,151,1,0,0,0,0,0,0,0,0
786258745,2,69,151,1,20,11,0,0,2,8,1,7
786225927,2,57,151,1,0,1,0,1,0,0,0,0
786221849,2,72,151,1,0,0,0,0,0,0,0,0
786153430,2,60,151,1,0,0,1,1,0,0,0,0
786138402,2,69,151,1,1,3,0,0,0,0,0,0
786131140,2,59,151,1,12,4,1,2,0,0,0,0
786115936,2,68,151,1,1,0,0,1,0,0,0,0
786056730,2,70,151,1,3,1,0,0,2,0,2,0
786044976,2,56,151,1,0,0,0,1,0,0,1,0
786025882,2,57,151,1,0,0,0,0,0,0,0,0
786000208,2,59,151,1,0,2,29,36,0,0,0,0
785998015,2,61,151,1,0,1,0,0,0,0,0,0
785990965,2,55,151,1,51,17,0,0,1,11,1,11
785954413,2,55,151,1,0,0,0,0,1,0,1,0
785938376,2,64,151,1,0,0,0,1,0,0,0,0
785889693,2,81,151,1,15,1,0,0,0,0,1,1
785870407,2,55,151,1,0,2,0,1,0,0,0,0
785853905,2,55,151,1,0,0,0,0,0,0,0,0
785847860,2,65,151,1,1,0,0,0,0,0,0,0
785721648,2,62,151,1,0,0,0,0,0,0,0,0
785720680,2,73,151,1,0,0,0,0,0,0,0,0
785717152,2,62,151,1,0,0,3,5,0,0,0,0
785616395,2,71,151,1,0,0,0,0,0,0,0,0
785601475,2,55,151,1,1,0,3,6,2,3,1,2
785521650,2,58,151,1,0,1,0,0,0,0,0,0
785518663,2,77,151,1,0,0,2,2,0,0,0,0
785509249,2,62,151,1,0,4,0,0,0,0,0,0
785500839,2,58,151,1,0,0,0,0,0,0,0,0
785427336,2,68,151,1,30,1,9,16,2,12,5,16
785420778,2,68,151,1,1,0,5,9,0,0,0,0
785417180,2,73,151,1,0,1,1,2,0,0,0,0
785392492,2,67,151,1,2,1,1,1,0,0,0,0
785382409,2,56,151,1,1,7,0,0,1,0,1,0
785370928,2,65,151,1,0,0,0,1,0,0,0,0
785356959,2,62,151,1,0,0,0,0,0,0,0,0
785348616,2,62,151,1,0,1,0,0,0,0,0,0
785244409,2,69,151,1,0,5,1,1,1,1,1,1
785240107,2,63,151,1,0,1,0,1,0,0,0,0
785210920,2,58,151,1,0,0,0,0,0,0,0,0
785210273,2,61,151,1,0,0,0,0,0,0,0,0
785202354,2,62,151,1,5,0,0,0,0,0,0,0
785196912,2,57,151,1,0,0,0,0,0,0,0,0
785177934,2,66,151,1,0,0,0,0,0,0,0,0
785140678,2,57,151,1,0,0,0,0,0,0,0,0
785138885,2,56,151,1,0,0,1,4,0,0,0,0
785122141,2,64,151,1,0,7,0,0,1,0,1,0
785040303,2,55,151,1,0,2,72,96,1,2,1,2
785029681,2,71,151,1,0,1,0,0,1,0,1,0
785025432,2,58,151,1,10,2,1,3,2,0,1,0
784852107,2,69,151,1,1,0,1,1,0,0,0,0
784840348,2,60,151,1,0,0,0,0,0,0,0,0
784815384,2,72,151,1,0,0,0,0,0,0,0,0
784764810,2,64,151,1,10,2,5,6,1,2,1,2
784759920,2,63,151,1,0,0,0,2,1,0,1,0
784757849,2,71,151,1,0,0,0,0,1,0,1,0
784733284,2,61,151,1,1,0,1,1,0,0,0,0
784721534,2,64,151,1,0,2,0,0,0,0,0,0
784717188,2,70,151,1,0,1,0,0,0,0,0,0
784710650,2,60,151,1,1,0,0,1,2,1,0,0
784546344,2,64,151,1,0,0,0,0,0,0,0,0
784510775,2,58,151,1,0,0,2,2,1,0,1,0
784490022,2,55,151,1,0,0,0,0,0,0,0,0
784441381,2,63,151,1,31,0,0,0,1,0,1,0
784417812,2,66,151,1,43,1,0,1,2,6,1,6
784355035,2,63,151,1,0,6,1,2,1,4,1,3
784350006,2,68,151,1,0,0,0,0,1,0,1,0
784339112,2,68,151,1,0,4,0,0,0,0,0,0
784334527,2,72,151,1,0,3,1,1,0,0,0,0
784329989,2,61,151,1,0,0,0,0,1,0,1,0
784328520,2,58,151,1,0,3,0,0,0,0,0,0
784328431,2,59,151,1,0,0,0,0,0,0,0,0
784327536,2,57,151,1,0,0,0,0,0,0,0,0
784312591,2,67,151,1,0,0,0,0,0,0,0,0
784267384,2,64,151,1,0,0,1,1,2,0,1,0
784266288,2,73,151,1,0,1,0,0,0,0,0,0
784255197,2,64,151,1,0,0,0,0,1,0,1,0
784203950,2,72,151,1,0,0,0,1,0,0,0,0
784172215,2,66,151,1,0,0,0,0,0,0,0,0
784163466,2,60,151,1,0,2,0,0,1,2,1,2
784066463,2,70,151,1,0,1,0,0,0,0,0,0
784060981,2,66,151,1,5,1,4,4,1,0,1,0
784057351,2,55,151,1,0,1,1,1,0,0,0,0
783983104,2,57,151,1,0,0,0,2,0,0,0,0
783979252,2,56,151,1,0,0,0,0,0,0,0,0
783953263,2,64,151,1,2,0,0,0,0,0,0,0
783949382,2,63,151,1,0,0,0,0,1,0,1,0
783939589,2,66,151,1,1,0,0,1,0,0,0,0
783917888,2,56,151,1,0,2,0,0,1,3,1,3
783915182,2,59,151,1,0,1,1,1,0,0,0,0
783913242,2,68,151,1,17,2,1,3,2,0,1,0
783904203,2,60,151,1,0,3,0,1,1,0,1,0
783881275,2,62,151,1,8,0,1,1,1,1,1,1
783865200,2,55,151,1,0,2,1,1,5,1,1,1
783860365,2,64,151,1,0,0,0,0,15,0,10,0
783855312,2,83,151,1,0,0,1,1,0,0,0,0
783803452,2,63,151,1,0,6,0,0,0,0,0,0
783785264,2,64,151,1,0,1,0,0,0,0,0,0
783775516,2,57,151,1,0,0,0,0,0,0,0,0
783765625,2,61,151,1,1,6,0,0,1,1,1,1
783728357,2,60,151,1,1,1,4,7,0,0,0,0
783692089,2,57,151,1,1,0,1,1,0,0,0,0
783657505,2,72,151,1,0,0,0,0,0,0,1,0
783654584,2,71,151,1,0,1,0,0,1,1,1,1
783652745,2,55,151,1,46,4,6,6,1,7,1,7
783605222,2,55,151,1,0,0,0,0,0,0,0,0
783592199,2,61,151,1,0,2,0,0,0,0,0,0
783486368,2,59,151,1,0,17,1,1,1,1,1,2
783481163,2,76,151,1,0,0,1,2,0,0,0,0
783456294,2,68,151,1,0,0,0,0,0,0,0,0
783440617,2,69,151,1,1,1,0,0,0,0,0,0
783435544,2,64,151,1,6,0,0,0,0,0,0,0
783396364,2,61,151,1,4,3,0,0,1,1,1,1
783370522,2,74,151,1,0,0,0,0,0,0,0,0
783345808,2,70,151,1,0,0,0,0,0,0,0,0
783298462,2,61,151,1,3,0,1,1,0,0,0,0
783291294,2,67,151,1,0,0,0,0,0,0,0,0
783272928,2,74,151,1,0,0,0,0,1,0,0,0
783268637,2,56,151,1,0,4,0,0,1,0,1,0
783245419,2,58,151,1,0,1,0,0,0,0,0,0
783238031,2,66,151,1,0,2,0,0,4,1,2,1
783175916,2,65,151,1,2,0,0,0,0,0,0,0
783162406,2,68,151,1,0,1,0,0,0,0,0,0
783138322,2,62,151,1,0,1,0,0,1,0,0,0
783123651,2,66,151,1,30,0,0,1,2,7,2,7
783055392,2,55,151,1,0,3,0,0,0,0,0,0
783052975,2,62,151,1,0,2,0,1,0,0,1,0
783048787,2,65,151,1,0,1,1,3,3,4,3,4
783045030,2,58,151,1,0,0,1,1,1,1,1,1
783035325,2,57,151,1,0,1,0,0,0,0,0,0
783035151,2,63,151,1,0,1,0,0,1,0,1,0
783016205,2,55,151,1,0,0,0,0,0,0,0,0
783001042,2,63,151,1,0,4,0,1,1,0,2,0
782952411,2,57,151,1,0,0,0,0,0,0,0,0
782904946,2,59,151,1,0,0,0,0,0,0,0,0
782865779,2,60,151,1,3,0,1,3,0,0,0,0
782848874,2,59,151,1,0,1,0,0,0,0,0,0
782845081,2,65,151,1,11,6,3,5,3,4,1,3
782823734,2,58,151,1,4,1,0,0,0,0,0,0
782821951,2,57,151,1,0,0,0,0,1,0,1,0
782814061,2,70,151,1,0,1,0,0,0,0,0,0
782807229,2,60,151,1,0,0,0,0,0,0,0,0
782715215,2,67,151,1,0,0,0,0,0,0,0,0
782681934,2,59,151,1,0,1,0,0,0,0,0,0
782657621,2,72,151,1,0,1,0,1,0,0,0,0
782652023,2,58,151,1,9,0,1,1,0,0,0,0
782643888,2,62,151,1,0,1,0,0,0,0,0,0
782641552,2,67,151,1,11,1,0,0,6,0,0,0
782627630,2,64,151,1,0,2,0,0,0,0,0,0
782618963,2,59,151,1,0,5,0,0,1,0,1,0
782607228,2,59,151,1,0,0,0,0,0,0,0,0
782573501,2,66,151,1,0,6,0,0,1,2,1,2
782557293,2,58,151,1,0,0,0,0,0,0,1,0
782552211,2,67,151,1,0,0,0,0,0,0,0,0
782516625,2,76,151,1,0,1,0,0,0,0,0,0
782505836,2,58,151,1,3,2,0,0,0,0,0,0
782487904,2,56,151,1,0,0,2,11,0,0,0,0
782437819,2,68,151,1,1,2,0,0,1,0,0,0
782405772,2,61,151,1,0,1,4,5,0,0,0,0
782398451,2,67,151,1,1,1,0,1,2,0,1,0
782296324,2,68,151,1,29,5,4,5,0,0,1,8
782283276,2,71,151,1,0,4,0,0,1,1,1,1
782232929,2,62,151,1,1,1,2,2,0,0,0,0
782222515,2,61,151,1,0,0,0,0,1,0,0,0
782198042,2,58,151,1,1,0,1,1,2,0,1,0
782191800,2,69,151,1,0,2,1,1,1,1,1,1
782140755,2,65,151,1,0,1,0,0,1,0,1,0
472869454,2,61,151,1,6467,905,500,1604,21,123,6,30
258115752,2,62,151,1,1,900,35,225,0,0,0,0
302948335,2,64,151,1,7820,404,242,871,12,7,0,0
482394964,2,56,151,1,2085,5842,347,457,43,199,3,53
242719277,2,68,151,1,83,3510,56,96,0,0,0,0
470262896,2,59,151,1,9320,4668,95,907,100,1426,100,1495
655582631,2,57,151,1,9,0,7,10,1,2,1,2
581236271,2,68,151,1,30,41,3,4,0,0,0,0
138614197,2,81,151,1,578,311,112,354,0,0,0,0
765746797,2,66,151,1,12,5,1,1,1,3,1,4
558592269,2,63,151,1,7,2,8,9,2,1,0,0
300098332,2,81,151,1,153,28,11,24,0,0,0,0
259107562,2,62,151,1,96,21,10,25,1,13,0,0
557304772,2,65,151,1,4,13,0,3,0,0,0,0
312068595,2,57,151,1,1,17,14,72,0,0,0,0
358021919,2,65,151,1,36,16,119,144,1,0,0,0
658120640,2,71,151,1,3403,939,62,99,100,7033,100,1171
329777300,2,67,151,1,77,9,7,19,4,2,0,0
731640184,2,61,151,1,6,8,1,3,0,0,0,0
408347519,2,62,151,1,87,2476,1433,3000,70,86,19,125
631292813,2,68,151,1,32,7,1,2,2,2,2,2
300639615,2,58,151,1,171,15,62,110,7,4,0,0
326128171,2,55,151,1,9999,5393,5,7,100,30648,100,6780
495823900,2,59,151,1,8681,3325,388,1011,100,4017,100,2311
580959985,2,58,151,1,6,8,0,1,0,0,0,0
637210102,2,57,151,1,26,0,0,1,2,0,2,0
44272482,2,94,151,1,247,411,19,65,0,0,0,0
286476603,2,55,151,1,2,13,2,7,0,0,0,0
12801801,2,55,151,1,7385,779,654,1408,100,576,100,1
487045449,2,59,151,1,9076,8003,196,635,100,6118,100,4526
147811821,2,61,151,1,7,29,0,6,0,0,0,0
526589749,2,70,151,1,1,7,0,7,0,0,0,0
324158532,2,58,151,1,5168,790,277,689,100,473,100,451
629510145,2,70,151,1,1,3,0,0,0,0,0,0
27148318,2,67,151,1,32,301,20,76,10,12,6,9
537500322,2,56,151,1,75,0,8,15,13,228,10,226
78465263,2,60,151,1,165,449,88,108,0,0,1,11
586032068,2,71,151,1,13,6,3,5,2,3,2,3
87658817,2,61,151,1,3349,1284,2319,4883,2,5,0,0
157032235,2,57,151,1,15,26,0,0,0,0,0,0
236750346,2,72,151,1,3,16,0,2,0,0,0,0
237498366,2,60,151,1,100,807,95,205,22,317,14,342
749690314,2,56,151,1,2,1,1,4,1,1,1,1
368434381,2,55,151,1,0,2,0,0,0,0,1,2
518927127,2,56,151,1,2,4,50,61,0,0,0,0
512009053,2,55,151,1,2,9,0,0,0,0,0,0
253347471,2,63,151,1,0,15,4,5,0,0,0,0
392477844,2,57,151,1,26,27,2,7,0,0,0,0
13043033,2,56,151,1,27,33,4,7,0,0,0,0
182332168,2,62,151,1,8109,817,127,3543,0,0,0,0
530972081,2,61,151,1,13,3,41,57,0,0,0,0
442400367,2,58,151,1,5,1,1,1,0,0,0,0
550462436,2,56,151,1,3,3,0,1,0,0,0,0
5247455,2,64,151,1,8520,4216,209,4995,100,148,3,24
135920731,2,67,151,1,35,4,2,4,0,0,0,0
136085781,2,68,151,1,93,587,11,100,0,0,0,0
520917376,2,63,151,1,2,1,0,0,0,0,0,0
221057667,2,72,151,1,117,1,16,28,15,51,1,33
200193919,2,66,151,1,3,5,1,4,0,0,0,0
472675001,2,61,151,1,14,0,18,30,0,0,0,0
4370308,2,60,151,1,1640,827,222,464,14,196,15,171
700350954,2,62,151,1,13,1,0,0,0,0,0,0
492261026,2,69,151,1,66,11,4,7,0,0,0,0
154052915,2,60,151,1,5,29,3,6,0,0,0,0
347019148,2,70,151,1,11,4,2,3,2,1,1,1
520945503,2,83,151,1,3,2,2,3,0,0,0,0
436391620,2,70,151,1,13,7,2,3,0,0,0,0
184619775,2,65,151,1,1,1,15,239,0,0,0,0
180832360,2,56,151,1,4,1,7,10,0,0,0,0
651392931,2,69,151,1,6,1,0,1,0,0,0,0
689123023,2,56,151,1,8,1,2,3,0,0,0,0
567413319,2,56,151,1,0,1,0,0,0,0,0,0
162861734,2,86,151,1,4,4,11,14,0,0,0,0
300061303,2,56,151,1,1,3,0,0,0,0,0,0
662988474,2,59,151,1,7,4,4,4,0,0,0,0
334194609,2,56,151,1,7,4,3,9,0,0,0,0
411785835,2,63,151,1,24,2,7,13,0,0,0,0
50348231,2,66,151,1,2483,2599,2341,5001,100,18,100,32
566954539,2,61,151,1,0,1,3,4,0,0,0,0
155934052,2,86,151,1,30,8762,45,58,1,27,1,28
536548676,2,60,151,1,1,1,0,0,0,0,0,0
241408465,2,63,151,1,100,16,0,3,0,0,0,0
350711582,2,59,135,1,3,14,3,4,0,0,0,0
515827148,2,58,151,1,16,1,0,0,0,0,0,0
134866807,2,81,151,1,22,11,2,9,0,0,0,0
342811651,2,73,151,1,20,4,2,6,0,0,0,0
203216642,2,57,151,1,12,5,4,5,0,0,0,0
222196586,2,56,151,1,10,17,33,101,0,0,0,0
