id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
605023818,2,57,264,1,2,11,1,4,0,0,0,0
603483260,2,64,264,1,0,0,0,0,0,0,0,0
602908079,2,55,264,1,0,0,0,0,0,0,0,0
602666950,2,55,264,1,1,0,0,5,0,0,0,0
602454898,2,62,264,1,0,2,9,13,0,0,0,0
601536004,2,71,264,1,0,0,0,1,0,0,0,0
600102549,2,60,264,1,0,7,0,1,0,0,0,0
599689975,2,62,264,1,0,1,0,0,0,0,0,0
599585226,2,57,264,1,1,1,1,1,0,0,0,0
599437940,2,58,264,1,0,1,0,0,0,0,0,0
598184599,2,60,264,1,0,5,2,2,0,0,0,0
596740531,2,57,264,1,18,8,13,13,0,0,0,0
596286319,2,59,264,1,2,2,0,0,0,0,0,0
596266879,2,56,264,1,49,9,25,26,0,0,0,0
596222410,2,59,264,1,0,0,0,0,0,0,0,0
595777506,2,59,264,1,0,0,0,0,0,0,0,0
595673881,2,65,264,1,0,2,0,0,0,0,0,0
595452520,2,56,264,1,2,2,2,2,0,0,0,0
595218452,2,55,264,1,10,3,1,2,0,0,0,0
595201100,2,73,264,1,0,0,0,0,0,0,0,0
595052725,2,61,264,1,0,2,0,0,0,0,0,0
594979679,2,60,264,1,24,9,17,26,4,0,0,0
594331108,2,65,264,1,16,6,0,1,0,0,0,0
594233880,2,76,264,1,11,5,0,0,0,0,0,0
594227663,2,62,264,1,0,2,0,0,0,0,0,0
594145384,2,72,264,1,0,2,1,1,0,0,0,0
593713279,2,71,264,1,4,8,0,0,0,0,0,0
593278795,2,55,264,1,1,1,2,2,0,0,0,0
593098494,2,68,264,1,7,8,5,10,0,0,0,0
592662274,2,74,264,1,0,1,0,1,0,0,0,0
592638355,2,68,264,1,0,0,0,1,0,0,0,0
592264102,2,68,264,1,0,0,0,0,39,1,0,0
592264068,2,80,264,1,0,1,0,0,0,0,0,0
591935047,2,69,264,1,6,5,0,2,0,0,0,0
591861461,2,62,264,1,0,0,0,0,0,0,0,0
591763901,2,56,151,1,0,0,0,0,0,0,0,0
591581021,2,56,264,1,39,7,2,8,1,1,0,0
590987719,2,63,264,1,13,1,1,2,0,0,0,0
590868203,2,61,264,1,0,1,0,0,0,0,0,0
590801199,2,66,264,1,15,4,19,24,0,0,0,0
590578987,2,69,264,1,9,0,2,4,0,0,0,0
590132985,2,57,264,1,0,1,0,2,0,0,0,0
590073183,2,63,264,1,0,0,0,0,1,0,1,0
589921584,2,64,264,1,1,4,0,0,0,0,0,0
589847021,2,69,264,1,4,0,0,0,0,0,0,0
589667318,2,56,264,1,97,2,16,19,0,0,0,0
589505635,2,77,264,1,0,2,0,0,0,0,0,0
589110198,2,57,264,1,0,0,0,0,0,0,0,0
588728325,2,78,264,1,0,3,11,13,0,0,0,0
587929429,2,63,264,1,0,0,0,0,0,0,0,0
587696370,2,61,264,1,41,4,3,7,0,0,0,0
587587559,2,76,264,1,1,0,0,0,0,0,0,0
587304373,2,83,264,1,4,0,0,0,0,0,0,0
587159432,2,68,264,1,0,0,0,0,0,0,0,0
587003777,2,56,264,1,3,0,0,0,0,0,0,0
586834571,2,62,264,1,0,1,0,2,0,0,0,0
586344389,2,61,264,1,1,4,0,0,0,0,0,0
586128490,2,56,264,1,0,1,3,3,0,0,0,0
585267998,2,70,264,1,2,1,0,0,0,0,0,0
585136212,2,56,264,1,2,4,1,1,0,0,0,0
585054972,2,57,264,1,0,0,0,0,0,0,0,0
585052646,2,65,264,1,0,0,0,0,0,0,0,0
584454043,2,56,264,1,0,2,0,0,0,0,0,0
583803079,2,56,264,1,0,0,1,1,0,0,0,0
583683644,2,65,264,1,0,0,1,3,0,0,0,0
583396019,2,57,264,1,2,1,0,0,0,0,0,0
583148200,2,59,264,1,0,2,0,1,0,0,0,0
583032474,2,58,264,1,16,3,0,1,0,0,0,0
583012413,2,60,264,1,29,5,15,25,1,0,0,0
582899475,2,57,264,1,0,1,0,0,0,0,0,0
582499593,2,62,264,1,154,17,100,126,2,0,0,0
582162013,2,60,264,1,0,0,0,1,0,0,0,0
581821504,2,57,264,1,1,10,0,0,1,1,1,1
581726664,2,63,264,1,3,0,0,0,0,0,0,0
581392269,2,58,264,1,0,1,0,0,0,0,0,0
581119924,2,63,264,1,6,3,0,2,0,0,0,0
581001656,2,76,264,1,0,1,0,0,0,0,0,0
580832430,2,56,264,1,7,6,0,0,0,0,0,0
580645968,2,57,264,1,18,9,7,11,0,0,0,0
580365305,2,63,264,1,1,2,3,3,0,0,0,0
580344201,2,77,264,1,0,1,0,0,0,0,0,0
580302015,2,72,264,1,40,8,5,12,0,0,0,0
579683262,2,77,264,1,0,0,0,0,0,0,0,0
579682346,2,60,264,1,1,1,1,3,0,0,0,0
579506036,2,59,264,1,49,29,42,69,0,0,0,0
579414411,2,63,264,1,0,1,0,0,0,0,0,0
579356557,2,57,264,1,10,25,12,16,0,0,0,0
578834879,2,81,264,1,0,0,0,0,0,0,0,0
578705431,2,63,264,1,0,1,0,0,0,0,0,0
578524292,2,68,264,1,0,1,0,0,0,0,0,0
578410167,2,63,264,1,0,0,0,0,0,0,0,0
577715775,2,58,264,1,19,7,45,54,1,0,0,0
577635884,2,55,264,1,76,0,3,5,0,0,1,3
577438590,2,62,264,1,0,1,0,0,0,0,0,0
577342313,2,57,264,1,0,0,1,1,0,0,0,0
576959960,2,70,264,1,0,1,3,4,0,0,0,0
576895422,2,60,264,1,26,22,1,1,0,0,0,0
576586057,2,55,264,1,17,3,61,91,1,1,0,0
576451121,2,62,264,1,63,1,55,70,4,0,0,0
576135769,2,66,264,1,15,6,1,2,0,0,0,0
575552474,2,55,264,1,1,1,0,1,0,0,0,0
575385495,2,65,264,1,1,1,2,2,0,0,0,0
575103700,2,62,264,1,0,1,0,0,0,0,0,0
392861135,2,55,264,1,648,1815,14,52,0,0,0,0
431153220,2,66,264,1,26,838,94,123,1,1,24,2
232253334,2,56,264,1,247,111,554,903,100,5,32,40
592908165,2,55,264,1,59,33,2,3,0,0,0,0
350152321,2,55,264,1,8758,4916,96,657,100,664,100,49
180969686,2,59,264,1,181,115,159,261,100,168,100,531
588358680,2,58,264,1,20,22,5,5,0,0,0,0
732978134,2,72,264,1,29,12,0,0,1,15,1,15
581884171,2,71,264,1,234,17,12,12,3,1,0,0
475312287,2,63,264,1,61,38,15,26,6,8,1,0
681163633,2,63,264,1,38,14,4,5,7,101,12,114
638219130,2,63,264,1,3,13,0,0,0,0,0,0
168523849,2,83,151,1,97,133,88,134,0,0,0,0
534579803,2,55,264,1,160,16,176,238,4,120,19,412
706839808,2,69,264,1,30,13,0,1,0,0,0,0
101157290,2,56,264,1,125,52,88,136,1,4,0,0
65353671,2,58,264,1,620,109,193,530,99,358,100,490
233158524,2,60,264,1,53,45,379,491,32,46,1,24
77698489,2,57,264,1,112,114,61,94,3,70,5,75
434674835,2,64,264,1,76,27,387,485,0,0,0,0
519793062,2,59,264,1,134,15,7,13,1,1,0,0
582628438,2,70,264,1,36,10,5,8,3,38,4,39
538096451,2,61,264,1,9,13,8,11,0,0,0,0
262214195,2,63,264,1,91,32,8,18,1,0,1,2
356147832,2,57,264,1,131,18,2,8,2,0,0,0
190934091,2,62,264,1,149,122,17,80,0,0,0,0
190175871,2,55,264,1,190,32,27,50,6,78,4,76
190284911,2,62,264,1,54,27,11,19,66,3,0,0
429984065,2,56,264,1,17,19,27,59,0,0,0,0
165501068,2,60,264,1,74,25,17,27,0,0,0,0
122297968,2,56,264,1,41,39,6,16,0,0,0,0
226456238,2,57,264,1,17,21,37,55,0,0,0,0
233655299,2,64,264,1,29,22,23,28,2,0,0,0
187656627,2,66,264,1,57,32,27,40,0,0,0,0
532853578,2,60,264,1,21,10,78,180,9,0,0,0
246232835,2,55,264,1,23,18,5,19,0,0,0,0
169991884,2,65,264,1,27,32,37,167,0,0,0,0
210246582,2,66,264,1,50,23,39,73,6,4,1,4
120161682,2,57,264,1,48,54,12,22,5,0,0,0
252159034,2,56,264,1,106,28,208,265,3,1,1,1
328697200,2,57,264,1,10,28,2,3,0,0,0,0
505100795,2,66,264,1,2,12,16,31,1,0,0,0
439484054,2,59,264,1,35,19,4,7,0,0,0,0
703323012,2,60,264,1,5,6,0,2,0,0,0,0
655658073,2,57,264,1,31,5,17,26,0,0,0,0
245750039,2,55,264,1,106,16,26,46,3,64,3,64
294445037,2,61,264,1,71,20,55,80,0,0,0,0
186285885,2,56,264,1,183,27,28,83,20,53,4,50
573300653,2,58,135,1,44,14,338,709,6,9,1,4
592379737,2,68,264,1,34,6,10,14,2,9,1,9
180355968,2,57,151,1,8480,4994,7,16,25,204,0,0
741874956,2,65,264,1,17,2,1,5,2,8,2,9
568877714,2,56,264,1,20,9,2,5,0,0,0,0
525172938,2,64,264,1,29,7,57,65,0,0,2,0
286526024,2,57,264,1,74,22,6,12,0,0,0,0
90936821,2,55,264,1,47,31,11,28,0,0,0,0
416705759,2,55,264,1,217,12,34,47,1,5,2,12
139570266,2,56,264,1,9,17,23,37,0,0,0,0
116607549,2,60,264,1,115,42,26,52,33,2,0,0
468391144,2,64,264,1,37,15,13,31,3,1,0,0
404531053,2,60,264,1,131,12,6,12,4,3,0,0
173257735,2,56,264,1,81,44,3,6,0,0,0,0
640814261,2,69,264,1,29,5,5,6,1,0,0,0
107725921,2,66,264,1,63,35,31,44,0,0,0,0
167924051,2,56,264,1,104,20,26,40,0,0,0,0
741591362,2,63,264,1,14,3,0,2,3,0,1,0
169828357,2,61,264,1,126,29,97,163,48,127,30,96
664792756,2,55,264,1,10,3,12,16,0,0,0,0
233012103,2,67,264,1,26,14,4,10,0,0,0,0
169884982,2,59,264,1,75,30,27,78,0,0,0,0
11715599,2,65,264,1,80,43,148,540,0,0,0,0
311792036,2,65,264,1,142,18,21,36,1,9,1,10
166729623,2,66,264,1,64,19,12,18,0,0,0,0
519635652,2,63,264,1,8,9,1,2,0,0,0,0
267399610,2,66,264,1,55,17,2,5,16,4,0,0
176931109,2,61,264,1,61,36,64,101,0,0,0,0
164746423,2,67,264,1,73,13,85,173,1,0,0,0
527172411,2,63,264,1,6,6,6,21,1,0,1,0
659412588,2,71,264,1,9,4,0,0,0,0,0,0
40718838,2,60,264,1,48,25,8,30,0,0,0,0
198896922,2,56,264,1,73,23,9,26,0,0,0,0
327314194,2,61,264,1,46,84,1,1,1,0,0,0
158142837,2,75,264,1,108,27,85,105,0,0,0,0
300653628,2,64,264,1,128,27,15,30,1,0,0,0
548536687,2,55,264,1,6,5,2,4,0,0,0,0
275846276,2,59,264,1,38,19,52,78,7,4,8,4
203085008,2,55,264,1,60,36,107,164,0,0,0,0
746979613,2,60,264,1,6,3,1,2,0,0,1,0
507499075,2,59,264,1,9,11,4,7,0,0,0,0
480069126,2,58,264,1,40,16,4,5,0,0,0,0
20413120,2,58,264,1,50,26,32,77,13,11,1,6
30114168,2,57,151,1,402,75,71,180,0,0,0,0
253147673,2,56,264,1,27,10,1,1,0,0,0,0
630669880,2,56,264,1,48,26,2,2,0,0,0,0
231281583,2,65,264,1,36,10,31,43,0,0,0,0
511524283,2,58,264,1,19,8,75,110,0,0,0,0
234868393,2,57,135,1,133,11,266,405,4,5,1,2
528225440,2,59,264,1,6,3,1,3,0,0,0,0
183423415,2,68,264,1,53,21,20,50,0,0,0,0
373154556,2,64,264,1,57,10,4,7,0,0,0,0
186324474,2,57,264,1,53,18,4,12,0,0,0,0
434483770,2,55,264,1,2397,14,18,198,0,0,0,0
209536736,2,56,264,1,29,10,14,32,0,0,0,0
384808568,2,60,264,1,28,12,3,3,6,26,5,25
234998431,2,100,264,1,28,23,14,22,38,13,2,8
5258552,2,66,264,1,27,34,3,10,0,0,0,0
169294421,2,70,264,1,155,17,35,56,0,0,0,0
154276694,2,71,264,1,37,21,7,18,0,0,0,0
80698488,2,57,264,1,23,11,9,36,37,21,1,0
568178994,2,70,264,1,68,1,6,11,2,0,0,0
178953410,2,57,264,1,37,30,27,39,0,0,0,0
234193377,2,61,264,1,24,31,41,52,1,0,0,0
131996076,2,65,264,1,95,15,4,7,6,45,6,45
347145527,2,55,264,1,1202,20,50,98,6,339,42,664
447984012,2,61,264,1,10,7,0,0,0,0,0,0
208820518,2,55,264,1,74,8,53,73,4,21,6,66
249187546,2,57,264,1,13,14,0,0,0,0,0,0
754528358,2,65,264,1,12,2,5,9,1,3,1,3
549490195,2,64,264,1,6,1,2,2,1,0,0,0
151691194,2,66,264,1,72,13,7,21,1,0,0,0
244313852,2,58,151,1,71,36,12,15,1,0,0,0
737605363,2,56,264,1,29,2,1,4,1,7,1,7
523983201,2,71,264,1,2,4,3,9,0,0,0,0
8390134,2,59,264,1,20,13,0,2,0,0,0,0
279394219,2,57,264,1,53,51,110,183,0,0,0,0
209756936,2,62,264,1,65,9,39,60,1,0,0,0
206867564,2,68,264,1,61,23,5,10,0,0,0,0
10197603,2,62,151,1,1281,53,166,344,100,9284,100,4619
164279820,2,55,264,1,27,9,1,2,0,0,0,0
191609020,2,63,264,1,70,53,114,380,2,2,0,0
534237187,2,57,264,1,3,3,7,10,0,0,0,0
195489640,2,70,264,1,46,20,25,33,2,0,0,0
241552762,2,74,264,1,29,7,5,7,0,0,0,0
128830470,2,66,264,1,25,24,1,4,0,0,0,0
36096294,2,57,151,1,56,39,3,11,2,18,0,0
342655967,2,60,264,1,47,22,4,9,0,0,0,0
398671145,2,68,151,1,1,1,6,65,0,0,0,0
279850805,2,64,264,1,87,9,103,141,0,0,0,0
445509426,2,55,264,1,22,11,4,9,0,0,0,0
482882271,2,57,151,1,8,14,4,4,0,0,0,0
344333134,2,74,264,1,14,11,9,11,0,0,0,0
118218504,2,61,264,1,106,9,6,23,0,0,0,0
316930304,2,77,264,1,6,10,0,1,0,0,1,27
193877487,2,62,264,1,84,8,26,97,0,0,0,0
580360884,2,59,264,1,27,3,0,0,0,0,0,0
166757036,2,67,264,1,232,8,80,132,100,119,0,0
395044066,2,66,264,1,39,8,21,35,0,0,0,0
193738589,2,56,264,1,125,24,3,8,0,0,0,0
364492051,2,69,264,1,7,6,0,0,0,0,0,0
219962180,2,60,264,1,51,13,3,11,0,0,0,0
294601887,2,56,264,1,22,13,4,9,0,0,0,0
344732923,2,65,264,1,51,13,148,186,10,5,0,0
518054247,2,62,264,1,7,1,5,9,0,0,0,0
523424985,2,62,264,1,26,3,0,0,0,0,0,0
553846822,2,73,264,1,12,2,19,26,1,1,0,0
528204434,2,56,264,1,35,0,3,10,16,15,8,15
497028364,2,79,264,1,2,5,10,10,0,0,0,0
440295316,2,67,264,1,236,5,35,58,99,35,0,0
322088623,2,55,264,1,24,7,4,12,4,5,1,3
431611089,2,63,264,1,29,5,23,30,0,0,0,0
218220087,2,63,264,1,22,32,26,39,0,0,0,0
292567430,2,100,264,1,79,10,66,86,1,17,0,0
516270410,2,61,264,1,2,2,14,19,0,0,0,0
158070034,2,59,264,1,32,10,0,3,0,0,0,0
183846334,2,57,264,1,38,8,42,48,3,1,0,0
489254931,2,62,264,1,20,3,9,10,0,0,0,0
307237959,2,60,264,1,2,6,7,9,0,0,0,0
431892380,2,63,264,1,1,1,18,26,0,0,0,0
190846926,2,55,264,1,9,1,22,42,0,0,0,0
282774170,2,65,264,1,64,9,5,11,2,1,0,0
453938799,2,72,264,1,30,5,2,2,0,0,0,0
303030799,2,57,264,1,10,2,18,26,0,0,0,0
192020486,2,68,264,1,26,8,3,4,0,0,0,0
235205955,2,65,264,1,84,48,137,675,0,0,0,0
171163355,2,66,264,1,12,7,4,6,1,1,0,0
24887291,2,62,264,1,44,15,13,24,19,15,0,0
14493891,2,62,264,1,52,10,14,26,1,4,26,103
150949746,2,68,264,1,106,37,33,67,1,0,0,0
179193737,2,63,264,1,31,4,30,72,0,0,0,0
106918873,2,68,264,1,13,12,1,2,0,0,0,0
351323464,2,73,264,1,75,2,131,149,0,0,0,0
513783151,2,68,264,1,1,6,2,2,2,0,1,0
280584113,2,71,264,1,5,13,18,29,0,0,1,0
134764290,2,65,264,1,57,6,31,44,0,0,0,0
140100826,2,72,264,1,543,0,7,69,7,2,3,2
352592456,2,64,264,1,2,2,19,24,3,0,2,0
160173675,2,67,264,1,574,22,13,42,3,0,0,0
3887322,2,71,151,1,19,18,2,6,0,0,0,0
483219524,2,61,264,1,1,5,4,5,0,0,0,0
305299825,2,81,264,1,110,2,96,151,90,60,6,47
214622028,2,70,264,1,22,23,7,19,0,0,0,0
269964170,2,62,264,1,12,8,1,2,3,3,2,2
295363180,2,65,264,1,34,34,1,4,0,0,0,0
17081748,2,64,264,1,45,12,0,5,1,0,0,0
162687906,2,59,135,1,69,17,5,17,1,0,0,0
366384839,2,67,264,1,12,10,8,18,100,0,0,0
26208950,2,66,264,1,58,14,4,7,1,0,0,0
182447216,2,59,264,1,15,9,1,4,0,0,0,0
741726170,2,57,264,1,1,1,0,0,1,0,1,0
341524179,2,71,151,1,14,10,6,8,0,0,0,0
283777096,2,60,264,1,44,9,5,16,0,0,0,0
21186460,2,65,264,1,56,14,6,15,0,0,0,0
210863663,2,62,264,1,11,8,1,15,0,0,0,0
358435799,2,55,264,1,43,22,46,71,13,1,0,0
247513854,2,60,264,1,3,7,1,3,0,0,0,0
249764387,2,68,264,1,2,6,1,2,0,0,0,0
659965483,2,63,264,1,2,1,1,2,0,0,0,0
347468365,2,59,264,1,22,1,6,8,0,0,0,0
269639997,2,76,264,1,24,4,6,14,5,0,0,0
232597337,2,71,264,1,33,6,1,2,0,0,0,0
415744365,2,57,264,1,2,3,8,9,0,0,0,0
31231283,2,62,264,1,10,12,12,116,1,2,1,2
194541192,2,55,264,1,18,8,13,25,0,0,0,0
183444086,2,72,264,1,20,9,1,1,0,0,0,0
250759635,2,79,151,1,75,22,3,13,0,0,0,0
139802161,2,60,264,1,160,8,50,111,7,7,0,0
156677648,2,63,135,1,6,10,0,1,0,0,0,0
163637602,2,57,264,1,159,33,4,71,0,0,0,0
407286018,2,62,264,1,19,2,13,16,0,0,0,0
302758698,2,63,264,1,15,10,18,23,0,0,0,0
187727879,2,67,264,1,7,24,1,1,0,0,0,0
296483677,2,57,264,1,20,8,3,12,0,0,0,0
121282790,2,67,264,1,66,16,1,12,0,0,0,0
534583359,2,72,264,1,17,1,27,35,0,0,0,0
478359007,2,59,264,1,26,3,32,38,1,0,0,0
141891793,2,67,264,1,70,21,2,4,2,0,0,0
340219820,2,71,264,1,14,5,0,0,0,0,0,0
241269083,2,70,264,1,6,5,3,6,1,0,0,0
482399479,2,72,264,1,9,3,0,2,0,0,0,0
391387582,2,55,264,1,1469,8,4,45,0,0,0,0
460644188,2,64,264,1,2,3,12,14,0,0,0,0
269981607,2,57,264,1,25,2,1,4,0,0,0,0
252105887,2,55,264,1,42,4,4,8,0,0,0,0
252675916,2,57,264,1,171,1,601,1060,9,48,15,29
400894630,2,73,264,1,5,9,35,49,0,0,0,0
586351600,2,72,264,1,1,1,0,0,0,0,0,0
458494037,2,66,264,1,29,1,4,4,0,0,0,0
145285608,2,61,264,1,64,6,41,49,0,0,0,0
328884905,2,58,264,1,14,9,3,5,0,0,0,0
330469163,2,66,264,1,20,1,5,6,0,0,0,0
195590288,2,79,264,1,16,5,0,0,0,0,0,0
40376724,2,57,264,1,266,24,6,21,4,38,1,9
175317331,2,63,264,1,74,6,8,28,0,0,0,0
463640755,2,83,264,1,11,1,25,41,0,0,0,0
752058653,2,59,264,1,4,5,8,10,1,0,0,0
268573800,2,55,264,1,32,15,1,9,0,0,0,0
498317621,2,66,264,1,13,6,2,8,0,0,0,0
309014449,2,56,264,1,4,5,1,2,0,0,0,0
132208500,2,66,264,1,21,21,39,157,0,0,0,0
216808798,2,66,264,1,97,7,6,7,1,0,0,0
217846018,2,66,264,1,15,9,0,4,0,0,0,0
233511079,2,63,264,1,22,9,11,11,0,0,0,0
171193956,2,57,264,1,9,2,1,5,0,0,0,0
167874447,2,70,264,1,23,9,4,8,0,0,0,0
196038144,2,66,264,1,5,2,0,0,0,0,0,0
142719153,2,55,264,1,58,47,20,33,1,2,1,0
619355936,2,94,264,1,1,0,1,1,1,0,4,0
198518551,2,68,264,1,246,13,15,34,1,0,0,0
230104727,2,66,264,1,2,6,16,22,0,0,0,0
164613650,2,56,264,1,5,4,2,4,0,0,0,0
11617584,2,71,264,1,6,5,17,130,3,1,5,1
222830761,2,67,264,1,55,2,9,28,2,0,0,0
132459910,2,63,264,1,7,5,2,3,0,0,0,0
178209000,2,72,264,1,30,19,4,9,0,0,0,0
300911813,2,63,264,1,2,3,0,0,0,0,0,0
164993404,2,71,264,1,11,3,0,2,0,0,0,0
546883259,2,61,264,1,1,1,0,0,0,0,0,0
592294749,2,56,264,1,10,6,1,1,0,0,0,0
179095178,2,72,264,1,31,5,2,6,1,1,0,0
162227126,2,67,264,1,55,15,16,29,6,26,2,26
224952716,2,70,264,1,21,5,2,16,0,0,0,0
142617165,2,62,264,1,9,7,2,3,0,0,0,0
209982742,2,63,264,1,95,10,0,0,0,0,0,0
250074588,2,66,264,1,0,3,2,3,0,0,0,0
166459496,2,71,264,1,34,7,1,3,0,0,0,0
233045745,2,68,264,1,7,1,5,11,0,0,0,0
204884700,2,68,135,1,6,2,1,2,0,0,0,0
333153293,2,83,264,1,1,2,25,34,0,0,0,0
164518813,2,75,264,1,68,4,2,13,1,0,0,0
145122246,2,64,264,1,33,5,1,3,0,0,0,0
512418235,2,66,264,1,19,3,53,73,0,0,0,0
180407284,2,55,264,1,8,2,1,3,0,0,0,0
356566708,2,63,264,1,44,12,9,19,0,0,0,0
230895414,2,56,264,1,27,4,4,9,0,0,0,0
709108219,2,59,264,1,24,0,20,29,0,0,0,0
10904385,2,60,264,1,51,6,0,2,0,0,0,0
156078568,2,56,264,1,21,4,0,6,0,0,0,0
143546408,2,60,264,1,10,5,35,60,100,2,1,1
237644398,2,61,264,1,126,14,19,22,1,0,0,0
192740186,2,67,264,1,16,2,67,91,0,0,0,0
651034328,2,57,264,1,78,3,52,90,2,0,0,0
236262262,2,71,264,1,17,1,319,357,2,1,0,0
25631886,2,58,264,1,40,21,0,0,0,0,0,0
712894274,2,62,264,1,3,2,2,6,0,0,0,0
201352566,2,58,264,1,3,1,0,0,0,0,0,0
634103374,2,56,264,1,13,2,13,17,0,0,0,0
638950360,2,57,264,1,7,2,0,0,0,0,0,0
250993731,2,66,264,1,4,6,9,11,0,0,0,0
640419038,2,63,264,1,4,2,1,4,0,0,0,0
702095822,2,60,264,1,4,3,4,5,0,0,0,0
684086737,2,55,264,1,2,0,0,0,0,0,0,0
689350396,2,64,264,1,5,2,5,6,0,0,0,0
607340974,2,69,264,1,3,0,0,2,0,0,0,0
696242208,2,72,264,1,1,0,0,0,0,0,0,0
484099810,2,57,264,1,9,0,0,1,0,0,0,0
120348739,2,68,264,1,28,3,2,9,0,0,0,0
194132958,2,66,264,1,5,0,4,5,0,0,0,0
142999747,2,63,151,1,2,0,1,1,0,0,0,0
460197430,2,57,264,1,1,0,1,1,0,0,0,0
597538065,2,61,264,1,11,0,0,0,1,0,0,0
737324494,2,57,264,1,2,1,0,0,0,0,0,0
695484724,2,55,264,1,4,1,0,0,0,0,0,0
661550267,2,59,264,1,2,2,0,0,0,0,0,0
599572072,2,65,264,1,22,0,12,14,0,0,0,0
690661106,2,63,264,1,1,0,1,1,0,0,0,0
591196884,2,62,264,1,2,0,0,2,0,0,0,0
692237552,2,66,264,1,2,0,16,21,0,0,0,0
688069158,2,68,264,1,2,0,1,3,0,0,0,0
634103455,2,58,264,1,1,0,0,0,0,0,0,0
713864272,2,63,264,1,1,0,0,1,0,0,0,0
